TE-10,6.507918,4.609261,,4.924745,5.312961,3.563165,7.287961,,2.947959,1.592297,6.009709,,,,8.564557,,-3.215453,-5.509801,-0.207186,-3.22717,1.154812,,3.023445,-3.638873,2.539213,8.769744,1.725573,1.854405,-5.900041,3.590865,5.100377,2.973823,3.299222,2.440558,5.22319,-4.860339,4.893693,,,-5.397152,-1.324875,1.907836,2.657826,,2.657982,,3.324075,2.478548,5.323689,,-0.995358,4.443817,-2.370416,-4.866969,2.563916,4.330228,,,2.319535,,3.252013,-1.202571,2.782674,0.615823,1.283761,4.798741,2.856211,2.778894,1.97579,3.790318,3.458378,2.178219,0.591081,4.50534,3.033994,2.404143,0.981224,0.247459,-2.881086,4.005872,2.100945,-3.893284,4.214388,,2.195483,3.739777,3.544815,2.187066,2.455914,4.583786,4.307251,5.317472,2.97118,4.88738,-2.014689,2.75277,0.836668,,1.525439,,1.28361,5.608716,4.02132,4.436902,1.497571,4.899371,2.16714,4.861937,3.097885,-0.235118,2.072674,1.879158,3.303238,2.876853,2.757694,0.258127,5.32603,3.475761,,,4.116917,5.265819,1.161739,3.945781,2.355176,2.598567,4.668394,2.688054,,1.528991,,4.259392,1.312433,-2.738126,4.778368,2.551663,,1.776532,3.934669,1.709389,0.688215,3.997929,4.012769,3.920494,3.402126,3.541185,4.623613,2.003811,4.692912,2.102276,5.32603,4.866305,1.027952,5.318628,4.436176,,1.319671,1.95905,3.208148,2.999544,4.797479,,2.550333,3.250417,1.078941,,5.323961,,,,1.890495,5.312673,4.866837,2.294746,,2.611602,,2.170574,-3.487641,4.863851,4.402271,2.829026,2.009139,1.774369
TE-11,,2.043437,,4.595558,5.037996,2.977346,4.513587,,2.648798,1.669658,5.681815,,,,,,-3.193444,-6.28171,-1.160225,-3.716254,-0.221992,,2.735411,-3.10273,0.993282,,-1.195304,2.685719,-7.098229,4.924045,5.03361,1.103703,0.446789,2.568847,4.920851,-4.589804,3.47929,,,-6.444341,-0.823917,2.004432,2.318018,,2.413912,,1.776888,2.056703,5.03777,,-0.849409,5.037996,-1.806008,-5.176611,1.016037,3.03256,,,-1.577401,,0.808662,-1.768413,1.14512,2.159176,-0.05187,1.589542,4.001236,-0.032651,2.073637,4.565618,4.189787,1.416748,-0.471883,5.077143,1.686777,1.48853,0.585587,-0.528316,-3.182716,1.648539,1.303817,-3.068515,4.63708,,0.771508,2.484126,3.968963,1.139446,1.226142,2.836751,2.186854,5.037996,2.299443,4.018993,-1.749548,1.666243,0.253863,,0.225821,,0.641968,4.708406,2.656647,3.181608,-2.884002,4.985849,-2.266361,2.573817,0.966751,-0.01845,1.578893,1.318003,4.243924,2.367476,3.347356,-0.075261,2.882889,2.546118,,,4.699788,4.681186,-0.495355,2.378025,1.754353,1.40581,4.522665,3.510916,,1.988505,,2.673847,-0.883625,-3.919311,3.498118,1.160802,,3.228786,3.747894,1.96508,-1.577593,2.920456,2.075469,3.325032,2.089464,4.611931,2.164982,2.09459,4.785075,0.68293,5.037996,3.67111,2.494811,4.104082,3.870325,,2.558177,2.271508,3.776799,3.090172,4.058329,,2.10776,3.411509,0.008085,,4.921624,,,,0.979841,5.292207,4.697063,2.420803,,3.070909,,0.069558,-3.566896,4.344849,3.044334,2.184277,1.33175,0.976139
TE-4,7.117532,2.942274,3.543152,,4.340587,5.767931,4.395643,1.492041,1.3582,1.432268,5.804373,2.152667,3.1813825,3.837741,9.244155,-5.861999,-1.152049,-1.77166,-0.679947,-2.999703,4.337429,3.623459,2.96171,-4.005346,1.397692,8.438965,0.204716,-1.609831,-5.303526,4.83819,5.170782,1.64431,-1.37362,2.157966,5.050307,-4.824222,,3.871179,2.488535,-3.131332,-0.632349,,3.602107,5.842729,,3.324769,3.185759,2.318432,3.94898,5.099899,2.065962,2.840054,-1.518878,-4.704244,2.296822,3.570814,-5.43822,4.4944485,,3.786793,3.594924,-1.422422,,2.757258,0.711231,,5.844177500000001,3.0064,2.750155,4.551638,3.835803,3.384187,4.402818,,,3.9499060000000004,-3.306853,-0.172948,-2.376414,3.097521,2.226808,-3.249586,4.313711,,-0.549021,4.0738,5.026214,3.516507,2.755598,3.828132,5.219748,5.233032,2.759846,4.557813,-0.145052,,0.776988,2.073153,1.344809,1.242343,0.869282,3.988838,5.158306,4.703412,3.38637,3.913357,5.233032,2.769733,-1.71278,0.079964,2.434212,5.23198,5.259654,2.283273,3.212664,1.953116,4.329204,2.316366,3.106536,0.689748,2.718155,5.211718,1.831366,,0.695988,3.822242,3.536157,3.623594,4.188976,2.742561,3.147369,5.411423,4.147028,-3.218953,2.857964,5.16053,5.510333,2.239024,1.744898,5.228201,0.302025,1.367583,2.171321,,3.413554,5.816213,4.429104,,4.208331,3.086497,3.953485,5.109213,1.139373,5.345766,4.511,5.490875,1.654722,4.226667,3.628306,2.113307,4.951352,4.95215,3.2865695,4.266174,-1.707318,2.899163,4.618018,3.177333,4.662999,4.660636,3.134394,5.134192,5.17976,5.23143,1.836796,3.66904,5.713414,3.830597,-2.335286,3.894504,5.17849,3.806791,4.084354,4.611325
TE-5,8.283455,4.166283,5.751879,,5.43612,5.357449,5.918834,2.217419,5.447797,3.3081,7.336725,1.282572,6.562473,2.508011,9.968867,-2.656088,-2.5565,-1.748999,-0.647703,-1.753372,-1.608506,4.480608,4.980926999999999,-4.58023,4.002386,9.202991,2.070987,1.472851,-3.1824605,5.98988,5.891296,3.25185,4.127608,2.699289,5.939763,-4.338013,,0.932037,1.131951,-2.9852524999999996,-1.409224,,4.320655,6.089117,,4.948825,4.199699,3.203871,3.964898,6.781613,1.6012,5.899681,-1.19817,-2.68787,4.472224,4.455545,-4.340678,5.2969365,,3.159604,4.956467,0.236684,-2.851808,0.241506,2.85255,,4.264219000000001,3.880852,4.250687,5.415432,4.439747,2.875543,2.846,,,4.7672885,1.753126,1.166593,-3.723687,2.774239,4.322807,-0.985814,5.760676,3.214129,3.705749,4.841739,6.034746,4.463603,3.440205,5.172136,6.065609,6.090046,2.7694965,5.195766,-1.906397,,1.135387,1.115586,1.072394,3.224886,1.006399,5.824825,5.688567,5.226105,4.69002,5.426443,6.090046,3.134125,5.047217,1.846536,3.352759,5.005298,5.442624,2.782394,3.613493,4.191564,5.402513,3.352693,2.126481,-0.728354,5.080591,5.984052,3.441656,,2.909718,3.990049,6.090046,3.409494,5.248414,4.796437,3.195613,6.058993,3.868734,-2.910846,4.079318,3.127495,6.077172,2.189371,2.961085,5.680692,0.472935,3.651606,2.5472330000000003,,3.448826,7.034128,4.180397,,5.196827,2.830179,4.385147,5.210982,2.5519,5.936077,4.40266,5.944205,5.040274,4.124047,4.339106,3.693024,6.065189,6.090046,4.5519625,4.717708,1.775119,2.988351,4.497241,4.177011,5.456192,5.4659,3.200603,5.525647,4.268944,3.735143,5.99223,0.401457,5.573948,4.166974,0.853252,5.369774,4.654904,3.370052,3.655757,5.290417
TE-6,7.834299,4.499277,2.965931,,5.301257,4.424656,4.769619,2.61943,4.239198,1.755161,6.713367,4.295227,1.085729,1.995295,10.68312,-3.034838,1.317336,-2.058376,-0.073078,-3.090387,0.795011,2.340333,3.8417125,-0.909454,-0.170538,8.78347,1.30012,0.858194,-2.8336645000000003,6.027155,6.176555,-0.294853,0.961254,2.322013,5.446932,-3.203545,,0.879237,2.727892,-3.4309054999999997,-0.666349,,3.488866,6.266346,,1.97254,2.769924,1.886415,3.239758,6.784162,0.498827,5.956051,-5.086214,-2.440519,2.418255,4.759496,-4.229462,3.8680045000000005,,4.431316,4.222412,-0.826603,,-0.024761,2.222615,,5.531267,5.90437,2.757985,5.844285,4.855304,1.866546,2.55517,,,4.4798265,-2.366154,0.676856,-3.027624,1.792707,2.946905,-3.149104,5.853606,,0.791044,4.136054,5.815778,4.671981,3.444645,4.240557,5.691858,6.193639,3.5604605,5.675499,-2.366815,,0.201159,0.38253,-0.790522,1.985956,-0.092332,5.070557,4.741637,4.076442,2.346388,6.129512,3.864088,1.706124,0.902954,0.623712,2.540711,3.449788,4.788094,1.029105,4.411284,2.92782,5.169696,2.163672,1.376011,-1.582966,3.500901,6.111563,1.31551,,2.578179,3.450732,4.386952,4.592083,4.991699,4.480596,1.853778,5.556679,1.289187,-3.428822,4.30658,3.270807,4.969439,0.798597,2.515453,4.798329,-1.106381,1.783996,0.7709060000000001,,2.045656,4.871125,3.646803,,5.940383,1.6221,4.752228,4.508356,3.152434,6.350265,4.341157,5.700812,4.698011,4.209538,4.460961,2.444372,6.510283,6.201521,4.9125250000000005,3.322796,-0.850715,3.05375,6.154226,3.115719,4.826901,5.08265,0.590257,6.094203,4.640223,4.146403,4.873166,3.372588,5.798452,1.858204,-2.126302,5.13688,6.016038,6.068335,2.69179,2.371067
TE-8,8.52511,2.650913,4.688606,,5.380548,5.016989,6.074031,1.89532,1.757076,0.283044,7.217245,2.153559,-0.531255,4.503944,9.218404,-4.364704,-1.706924,-3.04106,-0.686556,-4.476694,-0.641699,4.169828,3.877325,-2.926625,2.642132,8.577786,-0.637794,2.502846,-5.207993500000001,6.073279,5.76433,2.646309,3.630655,3.781298,6.121655,-5.018488,,,0.053261,-3.5779924999999997,-1.707293,,3.582634,6.7711,,3.143044,3.434408,3.25251,3.649413,6.631253,-1.71624,5.797646,,,2.438332,4.201126,-5.919581,3.820881,,4.403338,3.381482,-0.37336,,1.004548,0.831609,,4.849569499999999,3.478687,4.785964,4.693479,3.53492,1.510805,2.294619,,,4.0176359999999995,1.710174,-0.488217,-4.134538,2.093674,4.64236,-2.954218,6.165589,1.270126,2.648213,3.998992,6.056039,2.363586,,4.051096,6.104206,6.070137,3.1323280000000002,5.055893,0.57862,,1.067868,0.74874,2.435129,2.225561,1.200878,4.444817,4.445863,5.053605,1.700476,4.521149,2.02988,3.744809,3.725302,-0.588511,2.993402,,5.625933,3.72665,1.967947,0.656048,5.635197,1.655679,3.606021,0.825645,4.953532,5.269694,0.365776,,1.557655,3.060274,2.980106,3.751542,5.237818,2.36348,2.80739,4.636187,1.921949,-3.56962,5.353595,3.373472,1.865481,1.834704,3.635334,,1.417252,1.559154,3.069117,,2.928669,4.28056,3.452006,,4.083937,3.426355,5.529714,5.656689,2.73928,6.305812,4.254896,6.075318,3.456927,2.896112,4.993309,3.792449,4.846164,6.121655,4.342646,4.170356,1.858207,2.967613,3.700942,5.073433,4.571011,5.291092,1.824484,5.331082,4.570059,,3.599646,4.743963,5.44282,0.424463,-2.613653,5.411865,4.407534,3.562943,,3.741476
TE-9,8.003864,4.260581,4.058183,,4.921559,6.026621,6.529364,1.707552,5.392918,2.21337,6.719195,2.906194,0.780824,3.286957,10.3966,-3.889109,-0.920749,-4.368061,-0.184926,-2.530093,0.826441,3.863987,3.2151170000000002,-2.926909,3.802831,7.914721,2.163603,2.807034,-5.2407655,5.178278,5.508288,2.156975,3.830524,2.890506,5.156699,-5.345313,,1.962364,0.602392,-2.8507125,-1.439048,,3.982878,6.164612,,2.074332,3.449932,2.849394,2.840678,6.291226,1.226712,4.608312,-0.626344,-4.023013,3.14609,5.11617,-5.183077,5.4161585,,3.28297,3.600056,-0.390662,-4.509079,2.338734,3.192647,,5.4444105,4.802614,4.353584,4.394901,0.823849,2.660478,4.338609,,,4.873905,2.31036,-0.082927,-3.039436,0.359823,3.974506,0.08029,5.478192,2.382904,3.767799,4.800508,4.579535,4.031263,2.99582,4.161477,5.403125,5.597707,4.603446,5.544155,0.542067,,1.084142,1.070148,2.252446,1.839295,1.890348,3.659689,4.389003,4.895109,3.058683,5.362367,4.05557,3.864451,3.31557,0.676862,4.016294,3.787481,5.000569,4.193365,2.51172,1.680386,5.466388,2.828011,1.880123,2.187569,3.780227,5.594791,0.637616,,3.357991,3.878403,5.031889,3.988641,4.737062,3.563135,3.627612,5.057135,4.852323,-3.050184,3.672917,4.223202,4.297153,1.370836,4.230386,5.150856,1.853543,3.010757,3.45915,,4.48869,6.434342,3.151215,,3.333729,3.288237,4.809157,4.820946,1.131807,5.91371,3.919624,4.469076,4.287441,3.628117,4.11878,3.255927,5.598079,5.598079,4.161634,4.13153,0.913619,2.907781,4.164206,3.695638,5.565739,4.353236,2.746912,5.579059,5.4386,4.441289,2.855052,2.054338,6.189697,1.509707,-3.149324,4.364099,5.360595,3.376283,2.710604,5.080318
THP-1,,3.526679,,3.960462,4.710616,1.49454,4.607001,,1.276932,0.562518,4.716502,,,,,,-2.706662,-3.113149,-2.53238,-2.715707,-4.150028,,2.834337,-3.943613,3.07243,,-0.424162,2.406583,-4.043345,4.71199,5.139924,4.498731,4.164004,1.9273,5.116778,-5.394377,4.209778,,,-4.649887,-1.421507,1.564663,3.01823,,3.700744,,1.676275,2.588797,4.316317,,2.482088,4.359234,-1.295271,-3.733122,2.545542,2.146561,,,0.801251,,2.189476,0.417023,-5.976173,1.631436,-0.094138,5.139924,2.006861,3.445742,1.56882,4.632042,4.387572,1.972528,-1.508054,5.139924,3.571381,0.653141,0.624336,-1.249123,-3.597473,1.237915,1.502569,-0.784914,5.095443,,4.442906,2.658089,4.684217,2.524496,1.421461,4.409653,4.313793,5.106244,1.042722,5.139924,-1.183145,3.100271,0.692403,,-1.777224,,0.475578,4.06648,5.139086,4.68209,2.724759,4.941214,3.04056,1.946349,3.973688,0.067335,0.666489,1.87327,2.232139,1.018146,1.451568,1.511427,4.018901,1.496793,,,3.366183,2.967013,1.005224,1.574166,1.608029,1.212896,3.608956,2.417043,,0.643061,,3.006999,-1.001118,-3.795317,3.076986,0.238128,,0.727744,1.388235,2.153307,0.368598,3.559901,1.680383,3.112213,1.260164,3.08961,3.007796,2.040493,3.349651,1.443472,4.435565,4.143973,1.481862,4.745166,3.273764,,0.90673,4.426049,3.835835,2.825416,2.005434,,2.577151,1.774105,0.562945,,4.389878,,,,1.534813,5.078778,1.706084,4.036007,,1.692229,,2.969744,-3.106668,4.239166,2.064409,0.941727,2.62492,2.721355
TOV-112D,7.677553,3.81938,-0.578442,,5.269193,5.229544,4.870783,-2.101296,3.401252,1.521417,6.148179,-0.66709,2.425632,2.256728,9.687957,-5.673951,-3.859736,-4.51546,-2.560459,-2.118975,-4.186755,3.06728,3.0354665,-5.55376,2.672678,9.308944,-0.696917,-1.620697,-4.828275,5.268984,5.260913,2.338645,3.131106,1.61455,5.088893,-3.823022,,0.496577,-1.983034,-4.2781725,-0.867168,,3.439311,3.573894,,1.867931,2.923362,2.86791,4.098561,5.861035,3.434519,3.974687,-3.470934,-4.393146,2.087438,1.874168,-5.614303,1.2900605,,1.91346,2.613661,-0.80098,,-0.304922,2.050913,,4.3555575,2.587453,2.96101,4.877187,4.226375,1.728596,2.197378,,,4.983077,2.178089,0.060158,-5.423918,3.423877,2.469805,-3.429106,4.874972,,4.367873,2.552545,4.63038,3.34867,2.63489,4.229234,4.920652,5.270752,2.1821185,4.118394,-2.115204,,0.286504,-0.332466,-0.299398,1.474776,2.125087,4.0047,4.12635,4.946427,-0.412991,4.582508,1.928119,5.271149,3.700947,0.83349,2.26136,3.896701,3.217078,4.564483,2.862137,1.690444,3.933261,3.255728,0.64557,-0.738191,3.044688,5.147587,1.213001,,2.182056,3.168321,4.787286,2.927721,4.285682,3.758511,4.057703,4.450602,2.243991,-4.101466,3.965135,2.944143,3.500008,2.601861,2.340973,2.925764,3.446168,1.416896,4.4987770000000005,,4.775707,4.206899,2.812472,,4.533599,4.211182,4.021211,5.043587,2.268513,5.301745,3.424669,4.771094,2.983938,2.376948,3.780897,2.77118,5.027599,5.193967,3.838203,4.646545,1.066486,1.970192,3.738441,3.509481,5.121307,5.149826,2.019272,5.213634,4.184728,4.522707,2.287073,0.443304,4.78609,3.103808,-1.915475,4.570848,3.371093,0.319393,2.45034,2.801798
TT2609-C02,8.598288,4.490064,7.54975,,7.189176,8.545843,5.122022,-0.566772,3.47934,3.022198,8.212706,3.088391,7.7096725,5.776329,9.664418,1.286418,-1.959418,0.344664,-1.105439,-2.524285,3.19833,5.074584,5.7618495,-2.927774,5.3162,11.246605,0.235035,-0.858034,-1.2862395000000002,6.119785,5.052074,4.674364,6.865666,5.203575,7.252419,-2.44606,,5.893081,0.658981,-1.864858,-0.704748,,5.570455,5.129182,,5.70116,3.633747,4.57615,4.804679,7.770875,5.65853,6.896816,-1.001319,1.307234,4.524831,4.490025,-3.937556,3.2166635,,6.071949,3.696998,0.773496,,2.549721,-0.711575,,6.886843000000001,6.153606,4.729741,6.082113,6.559272,5.430109,2.892778,,,2.303877,2.649632,1.299629,-3.945174,3.777384,5.160163,1.03049,7.053147,,7.022826,5.920847,6.601285,4.123669,5.871792,6.790496,5.669468,7.252419,2.7936620000000003,7.114439,1.08336,,2.41123,2.059849,0.483177,5.592851,3.572154,5.066442,7.026321,6.659333,2.941592,5.921857,3.706013,5.893817,7.209097,1.84801,1.57815,5.014421,5.002921,6.318814,3.968472,5.191517,5.827736,5.766623,3.11946,1.818076,6.922371,7.14722,2.834181,,1.303538,4.100102,5.99379,5.023191,6.544541,4.900771,5.786278,7.621815,3.503986,0.122504,5.290587,3.260239,6.105987,3.614123,6.332209,6.8763,5.095913,3.49103,6.2884335,,5.437797,7.635191,4.754153,,6.074286,6.730868,7.05716,7.308158,3.363467,7.387755,5.945675,7.138001,6.131829,6.01963,6.261156,2.886787,7.08364,7.14558,5.364141,4.070424,3.496907,3.402897,5.380336,6.092643,6.344677,6.416285,4.524415,7.232067,5.52425,6.914898,7.103285,5.392821,6.598819,3.251872,-0.770552,5.480663,5.127646,2.414491,5.706868,5.649048
U-118 MG,8.34967,6.509646,3.768755,,4.896072,6.677253,5.160844,1.384449,2.954214,2.100602,7.726364,0.413384,6.7864605000000005,2.490461,10.090485,-2.550338,-3.354018,-0.754336,-0.572911,-1.034814,-2.54669,4.900613,5.218055,-3.859903,3.650422,10.221497,0.42108,3.488761,-2.4143559999999997,6.641264,6.050569,2.98794,5.151555,2.545342,6.204442,-5.211583,,2.649001,0.953932,-3.4516725,-1.510518,,3.714185,-0.133794,,4.282743,4.585281,4.052887,4.293905,7.034623,0.911141,5.480551,-2.558657,-2.062321,4.888271,3.779722,-5.045883,2.375331,,2.814213,4.30149,-0.640698,,-1.514441,2.301887,,5.29529,5.394805,4.059839,4.162828,5.804264,2.177514,3.742682,,,4.514713,2.998666,0.866277,-4.367023,0.595814,2.822131,0.642351,5.896184,,6.850232,5.640096,6.032749,4.541953,5.449667,6.390415,6.424252,6.533577,3.41851,5.583592,-1.938556,,0.960275,0.457664,-0.038257,2.64141,1.648196,3.956665,5.198356,5.715518,2.324497,6.389509,2.451474,3.211507,6.394768,3.23785,4.304627,3.861233,5.115541,4.031931,2.160982,2.560819,5.671274,1.585615,1.770003,0.366573,5.785833,6.39634,0.73638,,3.138217,4.159662,5.968511,4.889509,6.572434,3.498798,3.877087,6.115392,5.715007,-1.580937,4.75127,3.97918,3.898834,3.334941,3.725547,5.030187,2.93298,2.549861,3.1458195,,2.392571,3.453077,4.432373,,3.682734,5.961506,5.797818,6.354705,2.689114,6.739137,6.120298,6.253071,5.605016,4.6046,6.49934,1.466805,5.402085,6.151034,4.3623985,5.90226,1.796025,2.106481,5.873911,4.788192,5.695179,5.395704,2.610341,5.969229,4.476856,5.685382,6.533577,4.263095,6.807004,2.502831,-3.323549,5.179245,6.472767,1.806472,2.882185,4.882458
U-2 OS,8.384679,1.904546,7.73642,5.003764,5.996469,4.626389,5.776407,1.106495,1.308124,1.517507,6.681995,2.462075,5.009387500000001,3.902138,10.734159,-3.706401,0.945356,-2.857825,-0.504501,-3.771218,3.397103,4.957254,3.8355900000000003,0.734554,4.413902,9.688483,-0.746402,,-2.9942915,5.942693,6.49245,4.252514,5.192953,2.740231,6.438104,-4.106244,6.601462,2.105575,0.927708,-3.0880885,-0.839727,4.311796,4.428097,5.269413,3.751049,4.165407,2.994532,3.492638,4.403849,6.797753,2.108178,6.766251,-0.5475,-2.512881,3.959773,3.687157,-5.34563,3.7700214999999995,2.727671,5.436399,3.40459,-0.900496,-4.979336,2.380467,0.136311,5.60856,5.282383,4.035953,2.752347,5.551019,4.193174,1.427912,2.747251,6.97096,2.599311,3.387213,2.673337,-0.842312,-5.233213,2.91492,4.101139,-0.79124,4.195862,1.765181,5.330061,4.301933,5.021562,3.037843,1.609517,3.79123,6.151457,6.956385,2.8635919999999997,6.613245,-0.673124,2.973292,1.616307,1.131554,0.96302,3.082096,1.845222,4.496629,5.264454,5.840058,2.413103,5.313118,2.949171,3.942407,4.238479,0.415861,1.134911,3.940359,5.581491,3.58364,3.962825,1.857506,4.912303,3.151283,2.354865,1.445304,4.003003,6.141677,0.956758,4.725263,0.493689,3.089633,5.451995,5.331408,5.482171,1.494312,5.421785,5.231235,3.411693,-3.450885,3.939346,3.221371,2.59694,2.287474,4.506361,4.550093,3.453518,1.506393,4.119818,3.652125,3.994948,6.26739,3.679146,3.800909,4.799545,3.950921,5.088684,6.12968,2.844904,6.719232,3.777436,6.430983,3.230119,3.204659,4.142411,3.722233,5.674719,6.371001,4.770719,4.340567,1.992522,3.036503,4.327154,3.916774,4.813226,5.335271,3.498671,6.224437,4.578484,5.049639,5.896289,3.452223,5.720588,1.528598,-3.065916,6.240069,4.335491,4.737999,3.061672,3.595183
U-251 MG,6.523881,4.529325,6.049532,,5.904179,6.302606,6.824451,-1.740418,2.990607,1.964117,7.292614,3.665212,6.849769,1.920653,9.232133,-4.506894,-3.494947,-1.639515,-1.394352,-2.413017,-1.655709,4.116157,3.6847615,-5.364523,4.122039,9.905037,2.257345,-0.172254,-3.9372724999999997,5.955819,5.259739,2.756259,5.085988,2.619107,5.948096,-4.471309,,0.617945,-0.359281,-4.2991255,-1.083669,,4.19941,5.739601,,2.147715,4.114213,3.213274,3.801516,6.515159,4.201788,6.019303,-0.531061,-3.823485,4.406306,3.386284,-6.248223,2.3059715,,2.751006,3.319499,-0.540805,,2.111287,1.38393,,5.430128,2.763771,4.582511,5.789531,4.916289,2.292392,2.719229,,,4.7651129999999995,3.11487,1.953768,-6.073692,3.631938,4.465621,-1.222417,5.816766,,6.230134,4.467646,5.026564,4.772465,3.69252,5.383967,5.293853,5.919547,2.7434089999999998,5.843836,0.064033,,1.578008,-0.080992,0.302987,3.074939,3.576407,4.397692,5.226313,5.86895,2.437338,5.543445,3.908772,3.754994,5.856458,1.41325,4.249463,5.754688,5.868459,4.733616,4.236914,4.142967,5.465285,3.211631,3.344946,0.954711,3.36416,5.79587,1.90512,,2.730982,3.871432,5.096866,4.288115,5.101549,3.745459,3.542344,4.855584,2.35632,-1.824531,4.759369,3.332942,3.85482,2.84061,5.538064,5.377526,3.435474,2.30064,3.4883165,,4.779105,7.060955,4.340549,,4.011952,5.046674,5.647332,6.110354,1.372812,4.904085,4.944144,5.412332,4.994621,5.173981,4.907399,2.728644,5.638396,6.006827,4.3171610000000005,5.38497,2.841872,3.480313,5.634494,5.123723,5.636429,5.958313,2.736401,5.895675,6.007486,5.685414,4.311464,4.650605,5.769915,3.634147,-2.050144,5.326155,4.80012,4.120646,2.257097,3.585607
U-87 MG,8.565265,5.242934,4.458976,,5.022705,5.044132,5.896342,0.208171,3.354437,3.05204,7.255024,1.034213,5.8308789999999995,2.252959,9.284935,-1.456244,-2.45087,-0.80046,-1.294607,-1.616405,-1.366848,4.168593,4.5267115,-3.380089,3.433403,,,1.973843,-0.8124299999999999,5.610076,5.26485,2.449452,5.478952,3.275768,,-4.2665,,1.551414,0.03737,-3.4626685000000004,-0.990942,,4.116486,6.732245,,4.333694,3.794232,2.722356,4.407335,6.800442,4.516399,5.973506,-3.185362,-1.960678,,3.423586,-4.483436,4.043779,,3.203939,3.981217,,,,0.934837,,5.7552395,,3.755138,5.050836,,1.843427,3.347032,,,5.949792,3.704185,1.663952,-2.603741,4.757139,,,3.342696,,4.166286,,5.238418,3.218707,3.619962,6.020522,6.072557,,3.0193395,,-1.257377,,1.03578,0.713447,2.09226,2.979067,1.024853,4.581308,5.297566,4.555929,2.293219,,,3.324591,4.422249,2.815539,2.833489,6.043092,3.567826,3.228937,4.864073,2.935948,4.073111,3.07399,3.606929,-0.515639,4.763683,5.593412,0.957609,,,3.912964,5.455057,3.830283,5.414148,4.090223,4.892724,,,-2.602771,4.040357,3.283209,4.881723,2.780598,3.7509,4.238303,1.520428,1.227924,3.305231,,2.598022,5.483356,3.608516,,4.547302,3.698816,5.814602,5.606673,3.02132,4.994921,4.025429,5.952513,5.042927,3.877072,4.729724,2.324788,4.851068,,3.6997935,3.032111,2.304401,1.112284,3.726715,3.521745,4.434476,5.682995,2.494588,5.265838,5.911114,5.282286,3.056199,1.267251,5.793821,3.254511,-2.806001,,4.682681,3.555476,3.338924,5.892673
